Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2015,11,3,2,0,0,0,0,0,0,0,0,3.1886840820312727,10.610192871093773,990.679443359375,89.03052520751953,148.0307013453089,15.017149925231934,158.9329833984375,2.871975898742676,0
2015,11,3,2,30,0,0,0,0,0,0,0,3.8616271972656477,10.390405273437523,990.6756591796875,90.291748046875,143.73644601640538,15.072962760925293,158.9329833984375,2.819336414337158,0
2015,11,3,3,0,0,0,0,0,0,0,0,4.537866210937523,10.170587158203148,990.671875,91.5733642578125,138.8818704005871,15.128775596618652,160.19712829589844,2.7666969299316406,0
2015,11,3,3,30,0,0,0,0,0,0,0,5.475732421875023,9.916101074218773,990.7994384765625,93.30425262451172,133.6611245576612,15.189492225646973,160.19712829589844,2.658214569091797,0
2015,11,3,4,0,0,0,0,0,0,0,0,6.418695068359398,9.661645507812523,990.927001953125,95.07075500488281,128.2061644571859,15.250207901000977,161.0755615234375,2.549731969833374,0
2015,11,3,4,30,0,0,0,0,0,0,0,7.399926757812523,9.409326171875023,991.14208984375,96.92070007324219,122.60817454571011,15.179279327392578,161.0755615234375,2.4648618698120117,0
2015,11,3,5,0,0,0,0,0,0,0,0,8.386651611328148,9.157006835937523,991.3572387695312,98.80962371826172,116.9330778546833,15.10835075378418,160.53604125976562,2.3799920082092285,0
2015,11,3,5,30,0,0,0,0,0,0,0,8.925042724609398,8.925042724609398,991.4801025390625,100.0,111.23171137864261,15.004919052124023,160.53604125976562,2.3087265491485596,0
2015,11,3,6,0,0,0,0,0,0,0,0,8.693078613281273,8.693048095703148,991.6029663085938,100.0,105.54644025629446,14.901487350463867,157.49557495117188,2.2374610900878906,0
2015,11,3,6,30,0,0,0,0,0,0,0,8.525384521484398,8.525354003906273,991.7760009765625,100.0,99.91562611226763,14.806084632873535,157.49557495117188,2.168551445007324,0
2015,11,3,7,0,0,0,0,0,0,0,0,8.357598876953148,8.357629394531273,991.948974609375,100.0,94.3768738518892,14.710681915283203,153.68023681640625,2.099641799926758,0
2015,11,3,7,30,11,136,13,11,136,13,0,8.886407470703148,9.385430908203148,992.226806640625,99.22833251953125,88.96608834947163,14.666096687316895,153.68023681640625,2.0457236766815186,0
2015,11,3,8,0,31,433,79,31,433,79,0,6.034204101562523,10.413201904296898,992.504638671875,93.4065170288086,83.73613020757222,14.621511459350586,150.27735900878906,1.9918055534362793,0
2015,11,3,8,30,46,598,162,46,598,162,0,2.7676635742187727,11.766473388671898,992.8938598632812,86.87593841552734,78.72935105299074,14.632369995117188,150.27735900878906,1.7699849605560303,0
2015,11,3,9,0,55,700,248,55,700,248,0,-0.42169799804685226,13.119744873046898,993.2830810546875,80.8580551147461,74.00515670167908,14.643228530883789,147.82611083984375,1.5481642484664917,0
2015,11,3,9,30,63,767,330,63,767,330,0,-3.5910095214843523,14.767266845703148,993.3098754882812,74.90601348876953,69.63169588370073,14.702250480651855,147.82611083984375,1.3562848567962646,0
2015,11,3,10,0,68,814,403,68,814,403,0,-6.699896240234352,16.414788818359398,993.336669921875,69.42776489257812,65.68773526356428,14.761272430419922,143.94131469726562,1.1644055843353271,0
2015,11,3,10,30,72,847,466,72,847,466,0,-11.675573730468727,18.259576416015648,993.0762939453125,62.15354919433594,62.262043829256456,14.898193359375,143.94131469726562,1.3091222047805786,0
2015,11,3,11,0,75,869,517,75,869,517,0,-16.471289062499977,20.104364013671898,992.8159790039062,55.73200988769531,59.44995874147229,15.035113334655762,147.95462036132812,1.45383882522583,0
2015,11,3,11,30,77,884,554,77,884,554,0,-17.815740966796852,21.061547851562523,992.65771484375,53.68854904174805,57.346164813020984,15.232473373413086,147.95462036132812,1.5876684188842773,0
2015,11,3,12,0,79,892,577,79,892,577,0,-19.15691223144529,22.018762207031273,992.49951171875,51.71907043457031,56.033566951519056,15.42983341217041,149.1939239501953,1.721497893333435,0
2015,11,3,12,30,79,894,585,79,894,585,0,-19.152731323242165,22.600122070312523,992.290283203125,51.28056335449219,55.57009137982903,15.684906005859375,149.1939239501953,1.8916804790496826,0
2015,11,3,13,0,79,891,577,79,891,577,0,-19.180685424804665,23.181512451171898,992.0809936523438,50.818355560302734,55.97747636578289,15.93997859954834,152.9123992919922,2.0618629455566406,0
2015,11,3,13,30,77,882,555,77,882,555,0,-18.829122924804665,23.416833496093773,991.7692260742188,50.95209503173828,57.23663447362773,16.20624351501465,152.9123992919922,2.2031798362731934,0
2015,11,3,14,0,75,866,518,75,866,518,0,-18.49211730957029,23.652154541015648,991.4574584960938,51.073081970214844,59.29174508798023,16.47250747680664,157.9356689453125,2.344496726989746,0
2015,11,3,14,30,72,843,467,72,843,467,0,-17.415365600585915,23.458184814453148,991.3079833984375,52.17951965332031,62.06116563574522,16.735319137573242,157.9356689453125,2.38619327545166,0
2015,11,3,15,0,68,810,405,68,810,405,0,-16.338629150390602,23.264215087890648,991.1585693359375,53.305728912353516,65.45064393398256,16.99812889099121,161.5582275390625,2.427889585494995,0
2015,11,3,15,30,63,763,332,63,763,332,0,-13.442449951171852,22.607843017578148,991.1663818359375,56.547691345214844,69.36466509765813,17.215595245361328,161.5582275390625,2.389848232269287,0
2015,11,3,16,0,56,697,251,56,697,251,0,-10.523809814453102,21.951470947265648,991.1741943359375,59.9769401550293,73.71394488585933,17.433059692382812,162.8756103515625,2.351806879043579,0
2015,11,3,16,30,46,597,166,46,597,166,0,-5.940985107421852,20.532312011718773,991.4066162109375,66.09487915039062,78.41908334138823,17.534990310668945,162.8756103515625,2.2912676334381104,0
2015,11,3,17,0,32,438,83,32,438,83,0,-1.2283691406249773,19.113153076171898,991.6390380859375,72.89916229248047,83.41134868913142,17.636919021606445,160.68173217773438,2.2307283878326416,0
2015,11,3,17,30,12,156,16,12,156,16,0,0.23211059570314774,18.272088623046898,991.7059936523438,75.58014678955078,88.63105375300238,17.62230110168457,160.68173217773438,2.2871460914611816,0
2015,11,3,18,0,0,0,0,0,0,0,0,1.7032409667968977,17.431024169921898,991.77294921875,78.36585998535156,94.03455121766872,17.607683181762695,157.57472229003906,2.3435637950897217,0
2015,11,3,18,30,0,0,0,0,0,0,0,3.1636901855468977,17.064080810546898,991.8303833007812,80.65422058105469,99.56989536648393,17.529260635375977,157.57472229003906,2.432307243347168,0
2015,11,3,19,0,0,0,0,0,0,0,0,4.634179687500023,16.697137451171898,991.8878173828125,83.01239776611328,105.20080953852542,17.450838088989258,154.47817993164062,2.5210509300231934,0
2015,11,3,19,30,0,0,0,0,0,0,0,5.966394042968773,16.362908935546898,991.9829711914062,85.20149993896484,110.88994164916384,17.37091064453125,154.47817993164062,2.6104490756988525,0
2015,11,3,20,0,0,0,0,0,0,0,0,7.307244873046898,16.028680419921898,992.078125,87.45125579833984,116.5994718848875,17.290985107421875,152.67697143554688,2.6998472213745117,0
2015,11,3,20,30,0,0,0,0,0,0,0,8.700250244140648,15.711236572265648,992.1226806640625,89.80148315429688,122.28796413730844,17.263858795166016,152.67697143554688,2.7498667240142822,0
2015,11,3,21,0,0,0,0,0,0,0,0,10.101159667968773,15.393792724609398,992.167236328125,92.2160415649414,127.90605658925372,17.23673439025879,152.7001953125,2.7998862266540527,0
2015,11,3,21,30,0,0,0,0,0,0,0,11.134301757812523,15.116479492187523,992.230224609375,94.09322357177734,133.39009143205135,17.279653549194336,152.7001953125,2.8550686836242676,0
2015,11,3,22,0,0,0,0,0,0,0,0,12.173486328125023,14.839135742187523,992.2931518554688,96.01203918457031,138.65227632826304,17.322574615478516,153.29908752441406,2.9102513790130615,0
2015,11,3,22,30,0,0,0,0,0,0,0,13.055383300781273,14.593560791015648,992.182373046875,97.68179321289062,143.56551093957944,17.489578247070312,153.29908752441406,2.9754271507263184,0
2015,11,3,23,0,0,0,0,0,0,0,0,13.941827392578148,14.347985839843773,992.0715942382812,99.38337707519531,147.94183748087318,17.656583786010742,155.24781799316406,3.040602922439575,0
2015,11,3,23,30,0,0,0,0,0,0,0,14.123803710937523,14.123742675781273,992.0630493164062,100.0,151.51002606799923,17.831552505493164,155.24781799316406,3.0645933151245117,0
2015,11,4,0,0,0,0,0,0,0,0,0,13.899468994140648,13.899468994140648,992.0545043945312,100.0,153.9190633328638,18.006521224975586,157.67535400390625,3.088583469390869,0
2015,11,4,0,30,0,0,0,0,0,0,1,13.685113525390648,13.685144042968773,992.048828125,100.0,154.82353079794606,18.18288230895996,157.67535400390625,3.059584617614746,0
2015,11,4,1,0,0,0,0,0,0,0,1,13.470788574218773,13.470819091796898,992.0430908203125,100.0,154.06222012313168,18.35924530029297,159.80418395996094,3.030585527420044,0
2015,11,4,1,30,0,0,0,0,0,0,0,13.276116943359398,13.276116943359398,992.1104736328125,100.0,151.7725718150091,18.565553665161133,159.80418395996094,2.969301223754883,0
2015,11,4,2,0,0,0,0,0,0,0,0,13.081384277343773,13.081384277343773,992.1779174804688,100.0,148.29200708489003,18.771862030029297,162.75381469726562,2.9080169200897217,0
2015,11,4,2,30,0,0,0,0,0,0,0,12.911096191406273,12.911035156250023,992.1546630859375,100.0,143.9761836249591,19.046403884887695,162.75381469726562,2.8397927284240723,0
2015,11,4,3,0,0,0,0,0,0,0,0,12.740655517578148,12.740686035156273,992.1314697265625,100.0,139.10420056605565,19.320945739746094,167.2150115966797,2.771568775177002,0
2015,11,4,3,30,0,0,0,0,0,0,0,12.556359863281273,12.556298828125023,992.246337890625,100.0,133.87051161925802,19.654674530029297,167.2150115966797,2.700901985168457,0
2015,11,4,4,0,0,0,0,0,0,0,0,12.371881103515648,12.371881103515648,992.3611450195312,100.0,128.40662358488902,19.988405227661133,174.25186157226562,2.630235433578491,0
2015,11,4,4,30,0,0,0,0,0,0,0,12.172235107421898,12.172265625000023,992.51318359375,100.0,122.80312185093243,20.23586082458496,174.25186157226562,2.561239719390869,0
2015,11,4,5,0,0,0,0,0,0,0,0,11.972619628906273,11.972650146484398,992.665283203125,100.0,117.12539417453586,20.483314514160156,182.0072021484375,2.492243766784668,0
2015,11,4,5,30,0,0,0,0,0,0,1,11.790093994140648,11.790093994140648,992.931396484375,100.0,111.42385726026056,20.656818389892578,182.0072021484375,2.4466235637664795,0
2015,11,4,6,0,0,0,0,0,0,0,1,11.607507324218773,11.607537841796898,993.1975708007812,100.0,105.74056567095224,20.830320358276367,187.89979553222656,2.401003360748291,0
2015,11,4,6,30,0,0,0,0,0,0,0,11.703027343750023,11.702966308593773,993.4213256835938,100.0,100.11365891454027,20.97420310974121,187.89979553222656,2.3791494369506836,0
2015,11,4,7,0,0,0,0,0,0,0,1,11.798333740234398,11.798394775390648,993.6450805664062,100.0,94.58058402160039,21.118087768554688,193.22608947753906,2.357295274734497,0
2015,11,4,7,30,0,0,0,0,0,0,1,12.657342529296898,12.657342529296898,993.86962890625,100.0,89.17695855765407,21.25484275817871,193.22608947753906,2.283416748046875,0
2015,11,4,8,0,30,406,73,30,406,73,0,13.516381835937523,13.516320800781273,994.0941772460938,100.0,83.95601796047276,21.391597747802734,196.96514892578125,2.209537982940674,0
2015,11,4,8,30,44,572,154,44,572,154,0,12.030511474609398,14.262841796875023,994.1323852539062,96.64474487304688,78.95955354788092,21.517690658569336,196.96514892578125,2.0169849395751953,0
2015,11,4,9,0,54,675,238,54,675,238,0,9.858392333984398,15.009393310546898,994.1705932617188,92.4076156616211,74.24690055580297,21.643783569335938,199.49212646484375,1.8244316577911377,0
2015,11,4,9,30,62,743,317,62,743,317,0,8.047448730468773,16.085473632812523,994.2283325195312,88.39153289794922,69.88592639276428,21.815174102783203,199.49212646484375,1.7435309886932373,0
2015,11,4,10,0,67,790,389,67,790,389,0,6.245690917968773,17.161553955078148,994.2860717773438,84.55140686035156,65.95494220149813,21.98656463623047,199.49835205078125,1.662630319595337,0
2015,11,4,10,30,71,823,451,71,823,451,0,1.4649597167968977,19.203363037109398,994.0230102539062,76.02088165283203,62.54204194120183,22.345489501953125,199.49835205078125,1.8275022506713867,0
2015,11,4,11,0,74,845,500,74,845,500,0,-3.1475280761718523,21.245172119140648,993.7599487304688,68.45770263671875,59.74164852405397,22.704416275024414,203.46600341796875,1.992374062538147,0
2015,11,4,11,30,76,859,536,76,859,536,0,-5.892889404296852,22.434503173828148,993.5137939453125,64.3088607788086,57.6473547959862,23.31776237487793,203.46600341796875,2.2662484645843506,0
2015,11,4,12,0,78,866,558,78,866,558,2,-8.579962158203102,23.623803710937523,993.2676391601562,60.44533920288086,56.3409653639891,23.931108474731445,207.04010009765625,2.5401229858398438,4
2015,11,4,12,30,78,868,565,78,868,565,2,-9.635046386718727,24.081781005859398,992.89990234375,58.99412155151367,55.87956372782795,24.56386947631836,207.04010009765625,2.6473467350006104,4
2015,11,4,13,0,77,864,557,77,864,557,2,-10.681249999999977,24.539727783203148,992.5321655273438,57.582664489746094,56.28456450727727,25.196630477905273,206.82620239257812,2.754570484161377,4
2015,11,4,13,30,76,855,535,76,855,535,2,-10.855413818359352,24.563653564453148,992.1519165039062,57.394588470458984,57.53718835430412,25.55670928955078,206.82620239257812,2.8640377521514893,4
2015,11,4,14,0,74,839,499,74,839,499,0,-11.029577636718727,24.587609863281273,991.7716674804688,57.20693588256836,59.58244963497488,25.916786193847656,207.20932006835938,2.9735050201416016,0
2015,11,4,14,30,199,230,306,71,816,450,3,-10.315649414062477,24.269647216796898,991.6076049804688,58.16612243652344,62.339809012106414,25.991085052490234,207.20932006835938,3.0542140007019043,0
2015,11,4,15,0,172,223,264,67,783,389,-15,-9.597509765624977,23.951684570312523,991.4435424804688,59.14384078979492,65.71611607735444,26.065385818481445,206.66346740722656,3.134923219680786,1
2015,11,4,15,30,62,737,318,62,737,318,0,-7.533056640624977,23.285729980468773,991.3648681640625,61.81103515625,69.61678040247993,25.910865783691406,206.66346740722656,3.0795459747314453,0
2015,11,4,16,0,55,670,240,55,670,240,0,-5.441625976562477,22.619744873046898,991.2862548828125,64.61067199707031,73.95320173443403,25.756345748901367,203.10198974609375,3.0241684913635254,0
2015,11,4,16,30,72,184,108,45,571,157,3,-2.0993408203124773,21.777459716796898,991.0914306640625,69.0860824584961,78.64644150658992,25.362157821655273,203.10198974609375,2.9127540588378906,0
2015,11,4,17,0,38,127,53,31,411,77,3,1.2897277832031477,20.935205078125023,990.8966064453125,73.87747192382812,83.62804982987086,24.967971801757812,198.24209594726562,2.801339864730835,4
2015,11,4,17,30,9,0,9,11,132,13,3,2.9645629882812727,20.424127197265648,991.086669921875,76.45555114746094,88.8384271540713,24.685901641845703,198.24209594726562,2.834559440612793,4
2015,11,4,18,0,0,0,0,0,0,0,0,4.656732177734398,19.913079833984398,991.2766723632812,79.1326904296875,94.23441278966101,24.403833389282227,196.09280395507812,2.86777925491333,0
2015,11,4,18,30,0,0,0,0,0,0,0,5.408258056640648,19.675561523437523,991.3045043945312,80.36004638671875,99.76375066839975,24.28730010986328,196.09280395507812,2.8898773193359375,0
2015,11,4,19,0,0,0,0,0,0,0,0,6.163598632812523,19.438012695312523,991.3323364257812,81.60874938964844,105.39041961786924,24.17076873779297,196.2115478515625,2.911975383758545,0
2015,11,4,19,30,0,0,0,0,0,0,0,6.871362304687523,19.232934570312523,991.4181518554688,82.77253723144531,111.07721655208236,24.17698097229004,196.2115478515625,2.920370101928711,0
2015,11,4,20,0,0,0,0,0,0,0,0,7.582086181640648,19.027856445312523,991.5039672851562,83.95447540283203,116.7865341650483,24.18319320678711,196.21669006347656,2.928764581680298,0
2015,11,4,20,30,0,0,0,0,0,0,1,8.212091064453148,18.847863769531273,991.4598388671875,85.011962890625,122.4772373508688,24.224201202392578,196.21669006347656,2.9507546424865723,0
2015,11,4,21,0,0,0,0,0,0,0,3,8.844354248046898,18.667871093750023,991.415771484375,86.0839614868164,128.1003772763348,24.265207290649414,195.7909393310547,2.9727447032928467,0
2015,11,4,21,30,0,0,0,0,0,0,3,9.366723632812523,18.495385742187523,991.3236083984375,87.00931549072266,133.5928322552169,24.263643264770508,195.7909393310547,3.0663371086120605,0
2015,11,4,22,0,0,0,0,0,0,0,1,9.890893554687523,18.322900390625023,991.2314453125,87.94586944580078,138.86743230974443,24.26207733154297,197.20773315429688,3.1599295139312744,0
2015,11,4,22,30,0,0,0,0,0,0,0,10.376885986328148,18.178216552734398,991.1556396484375,88.80182647705078,143.79760336310605,24.413043975830078,197.20773315429688,3.2640838623046875,0
2015,11,4,23,0,0,0,0,0,0,0,0,10.864404296875023,18.033532714843773,991.079833984375,89.6670150756836,148.19527012565774,24.564010620117188,199.74966430664062,3.3682382106781006,0
2015,11,4,23,30,0,0,0,0,0,0,0,11.360955810546898,17.857720947265648,990.9962158203125,90.59436798095703,151.7872169527666,24.658924102783203,199.74966430664062,3.4259135723114014,0
2015,11,5,0,0,0,0,0,0,0,0,1,11.859307861328148,17.681909179687523,990.9125366210938,91.53266906738281,154.21696465059145,24.75383949279785,203.90167236328125,3.483588933944702,0
2015,11,5,0,30,0,0,0,0,0,0,3,12.668206787109398,17.312493896484398,991.022216796875,93.19188690185547,155.13084963630325,24.722475051879883,203.90167236328125,3.513493061065674,0
2015,11,5,1,0,0,0,0,0,0,0,3,13.481774902343773,16.943078613281273,991.1319580078125,94.8848876953125,154.36284933616759,24.691110610961914,209.27130126953125,3.5433971881866455,0
2015,11,5,1,30,0,0,0,0,0,0,1,14.392602539062523,16.543145751953148,991.201904296875,96.79351806640625,152.05430747183965,24.47138786315918,209.27130126953125,3.584774971008301,0
2015,11,5,2,0,0,0,0,0,0,0,3,15.309350585937523,16.143212890625023,991.2717895507812,98.7454833984375,148.55082056977147,24.251667022705078,213.97494506835938,3.626152753829956,0
2015,11,5,2,30,0,0,0,0,0,0,3,15.549981689453148,15.967523193359398,991.199951171875,99.36993408203125,144.21389182116351,23.769168853759766,213.97494506835938,3.6329169273376465,0
2015,11,5,3,0,0,0,0,0,0,0,3,15.790216064453148,15.791864013671898,991.1280517578125,99.99744415283203,139.324926854855,23.286672592163086,216.6048126220703,3.639680862426758,0
2015,11,5,3,30,0,0,0,0,0,0,3,15.691461181640648,15.691430664062523,991.054931640625,100.0,134.07866325916612,22.60265350341797,216.6048126220703,3.592156171798706,0
2015,11,5,4,0,0,0,0,0,0,0,3,15.590966796875023,15.590997314453148,990.9818725585938,100.0,128.60615093963406,21.918636322021484,216.78768920898438,3.5446314811706543,0
2015,11,5,4,30,0,0,0,0,0,0,3,15.350183105468773,15.350152587890648,991.1688232421875,100.0,122.9973768785643,21.348562240600586,216.78768920898438,3.5031330585479736,0
2015,11,5,5,0,0,0,0,0,0,0,3,15.109368896484398,15.109338378906273,991.3558349609375,100.0,117.31719754011195,20.77849006652832,216.37112426757812,3.461634635925293,0
2015,11,5,5,30,0,0,0,0,0,0,3,14.847497558593773,14.847528076171898,991.3110961914062,100.0,111.61561364940171,20.435184478759766,216.37112426757812,3.477949619293213,0
2015,11,5,6,0,0,0,0,0,0,0,3,14.585717773437523,14.585717773437523,991.266357421875,100.0,105.9343724490845,20.09187889099121,214.22390747070312,3.494264602661133,0
2015,11,5,6,30,0,0,0,0,0,0,3,14.751672363281273,14.751641845703148,991.2976684570312,100.0,100.31139299434534,19.789457321166992,214.22390747070312,3.5319576263427734,0
2015,11,5,7,0,0,0,0,0,0,0,3,14.917596435546898,14.917596435546898,991.3289794921875,100.0,94.78396436136728,19.487035751342773,211.7879638671875,3.569650411605835,0
2015,11,5,7,30,0,0,0,0,0,0,3,15.082421875000023,15.372888183593773,991.544677734375,99.56037139892578,89.38740882829433,19.276575088500977,211.7879638671875,3.5023653507232666,0
2015,11,5,8,0,2,0,2,30,403,71,3,13.779779052734398,15.828179931640648,991.7603759765625,96.93598937988281,84.17535203710938,19.066112518310547,210.06484985351562,3.4350802898406982,0
2015,11,5,8,30,36,0,36,44,573,152,3,13.080957031250023,16.370965576171898,991.7933349609375,95.12307739257812,79.18900290183396,19.327255249023438,210.06484985351562,3.39235258102417,0
2015,11,5,9,0,99,22,105,54,677,235,3,12.376977539062523,16.913781738281273,991.8262939453125,93.33570861816406,74.48762541527262,19.588397979736328,207.0916748046875,3.3496248722076416,0
2015,11,5,9,30,65,0,65,61,745,314,3,7.963555908203148,18.264276123046898,991.699462890625,85.4268798828125,70.13880362089238,20.376813888549805,207.0916748046875,3.762740135192871,0
2015,11,5,10,0,143,392,301,67,790,386,7,3.6720520019531477,19.614770507812523,991.5725708007812,78.25678253173828,66.22039194502051,21.16522979736328,207.9522247314453,4.17585563659668,0
2015,11,5,10,30,185,44,205,71,823,447,8,0.04619750976564774,20.498925781250023,991.3251953125,72.88998413085938,62.81981402591086,21.748830795288086,207.9522247314453,4.514399528503418,0
2015,11,5,11,0,205,45,228,74,845,496,3,-3.5254577636718523,21.383050537109398,991.077880859375,67.89867401123047,60.03059875515201,22.33243179321289,206.8502960205078,4.852942943572998,4
2015,11,5,11,30,240,185,338,76,860,533,2,-5.959051513671852,22.092736816406273,990.4931640625,64.56403350830078,57.94527699322417,22.385679244995117,206.8502960205078,5.012862205505371,0
2015,11,5,12,0,251,184,353,77,869,556,3,-8.359899902343727,22.802453613281273,989.9083862304688,61.40479278564453,56.64459132234193,22.43892478942871,205.60704040527344,5.172780990600586,4
2015,11,5,12,30,249,243,385,78,872,563,4,-10.304418945312477,23.291986083984398,989.39404296875,59.018699645996094,56.184822648476164,22.603506088256836,205.60704040527344,5.242888450622559,0
2015,11,5,13,0,246,240,379,77,869,556,4,-12.233770751953102,23.781518554687523,988.879638671875,56.72639083862305,56.58708938163533,22.768089294433594,204.49368286132812,5.3129963874816895,0
2015,11,5,13,30,241,117,303,76,859,533,8,-12.933813476562477,23.900872802734398,988.4967041015625,55.96141815185547,57.83292863400939,23.455095291137695,204.49368286132812,5.463866710662842,0
2015,11,5,14,0,163,3,165,74,842,497,6,-13.633703613281227,24.020227050781273,988.1137084960938,55.20514678955078,59.86817877827535,24.142099380493164,206.25607299804688,5.614737033843994,0
2015,11,5,14,30,66,0,66,71,815,446,7,-12.361334228515602,23.492303466796898,988.0771484375,56.84558868408203,62.613381211634504,25.674169540405273,206.25607299804688,5.599052906036377,0
2015,11,5,15,0,88,0,88,67,778,384,7,-11.076055908203102,22.964379882812523,988.04052734375,58.54194641113281,65.97646345017492,27.20623779296875,208.87074279785156,5.58336877822876,0
2015,11,5,15,30,72,0,72,61,726,311,7,-7.503057861328102,22.161798095703148,987.7142333984375,62.87540054321289,69.8637392294375,29.5338191986084,208.87074279785156,5.250025749206543,0
2015,11,5,16,0,34,0,34,54,654,232,7,-3.8943847656249773,21.359216308593773,987.3878784179688,67.51509857177734,74.18727755658273,31.861400604248047,202.05630493164062,4.916683197021484,0
2015,11,5,16,30,68,8,69,44,548,150,7,0.17260131835939774,20.530297851562523,986.92724609375,73.00416564941406,78.86859022942267,34.08140563964844,202.05630493164062,4.799774169921875,0
2015,11,5,17,0,33,0,33,30,382,71,7,4.276147460937523,19.701379394531273,986.4666748046875,78.9068374633789,83.83950184607053,36.301414489746094,191.60244750976562,4.682865619659424,4
2015,11,5,17,30,0,0,0,0,0,0,8,5.450402832031273,19.335504150390648,986.41796875,80.82254791259766,89.04048355571206,37.2059211730957,191.60244750976562,4.845800876617432,0
2015,11,5,18,0,0,0,0,0,0,0,8,6.633477783203148,18.969628906250023,986.3692626953125,82.78996276855469,94.42892933287281,38.11043167114258,188.86566162109375,5.0087361335754395,0
2015,11,5,18,30,0,0,0,0,0,0,8,7.049127197265648,18.757043457031273,986.2601318359375,83.5959701538086,99.9521864856259,37.59651565551758,188.86566162109375,5.208371162414551,0
2015,11,5,19,0,0,0,0,0,0,0,8,7.465844726562523,18.544458007812523,986.1510620117188,84.41069030761719,105.57451935995432,37.08259582519531,192.61004638671875,5.408006191253662,0
2015,11,5,19,30,0,0,0,0,0,0,7,7.677728271484398,18.341210937500023,986.0264892578125,84.94869995117188,111.25887300772565,36.984920501708984,192.61004638671875,5.542176246643066,0
2015,11,5,20,0,0,0,0,0,0,0,6,7.888360595703148,18.137963867187523,985.9019165039062,85.4886245727539,116.96785242972224,36.88724136352539,196.684814453125,5.6763458251953125,0
2015,11,5,20,30,0,0,0,0,0,0,6,7.861718750000023,18.011254882812523,985.741455078125,85.6156997680664,122.66062484012244,37.31706237792969,196.684814453125,5.7794694900512695,0
2015,11,5,21,0,0,0,0,0,0,0,6,7.833062744140648,17.884515380859398,985.5809936523438,85.74046325683594,128.28865907036777,37.746883392333984,200.50946044921875,5.882593154907227,0
2015,11,5,21,30,0,0,0,0,0,0,7,7.803765869140648,17.846429443359398,985.4052734375,85.7503890991211,133.78938130231893,38.3744010925293,200.50946044921875,6.002219200134277,0
2015,11,5,22,0,0,0,0,0,0,0,6,7.774407958984398,17.808312988281273,985.2294921875,85.76016998291016,139.0762696847823,39.00191879272461,203.23951721191406,6.121845722198486,0
2015,11,5,22,30,0,0,0,0,0,0,7,7.736810302734398,17.839898681640648,984.6973876953125,85.66924285888672,144.02332750504735,38.922088623046875,203.23951721191406,6.338740348815918,0
2015,11,5,23,0,0,0,0,0,0,0,7,7.699029541015648,17.871514892578148,984.165283203125,85.57811737060547,148.44244975672996,38.842262268066406,202.7403106689453,6.55563497543335,0
2015,11,5,23,30,0,0,0,0,0,0,8,7.864556884765648,17.878472900390648,983.4991455078125,85.7904052734375,152.05854512534512,38.3621711730957,202.7403106689453,6.8836283683776855,0
2015,11,6,0,0,0,0,0,0,0,0,8,8.029229736328148,17.885461425781273,982.8329467773438,86.00194549560547,154.5097054135025,37.882083892822266,197.11990356445312,7.2116217613220215,0
2015,11,6,0,30,0,0,0,0,0,0,4,8.191003417968773,17.959375000000023,981.8277587890625,86.12333679199219,155.43384960720135,37.180023193359375,197.11990356445312,7.653237342834473,0
2015,11,6,1,0,0,0,0,0,0,0,7,8.349877929687523,18.033258056640648,980.8226318359375,86.24105834960938,154.65988322632904,36.47796630859375,194.15936279296875,8.094852447509766,0
2015,11,6,1,30,0,0,0,0,0,0,6,8.264611816406273,18.230493164062523,980.5355224609375,85.87210845947266,152.3330131572564,37.569305419921875,194.15936279296875,8.406351089477539,0
2015,11,6,2,0,0,0,0,0,0,0,6,8.176263427734398,18.427697753906273,980.2484130859375,85.50074005126953,148.80710666163753,38.66064453125,200.39862060546875,8.717848777770996,0
2015,11,6,2,30,0,0,0,0,0,0,6,8.580895996093773,18.586968994140648,980.481201171875,85.83599090576172,144.4495475225281,40.020294189453125,200.39862060546875,8.80314826965332,0
