Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2014,10,31,0,0,0,0,0,0,0,0,4,1.4651733398437727,6.501153564453148,989.3981323242188,70.21857452392578,152.75592833756565,14.058890342712402,307.5452880859375,2.0940308570861816,0
2014,10,31,0,30,0,0,0,0,0,0,4,1.3801513671875227,6.262902832031273,989.3074951171875,70.94627380371094,153.63217947944466,14.02501392364502,307.5452880859375,2.2950170040130615,0
2014,10,31,1,0,0,0,0,0,0,0,4,1.2946411132812727,6.024682617187523,989.216796875,71.68079376220703,152.90197410553785,13.991137504577637,313.69744873046875,2.4960031509399414,0
2014,10,31,1,30,0,0,0,0,0,0,4,1.3862548828125227,5.797174072265648,989.2208251953125,73.29695892333984,150.6879231584273,13.922384262084961,313.69744873046875,2.657442331314087,0
2014,10,31,2,0,0,0,0,0,0,0,4,1.4773498535156477,5.569665527343773,989.2247924804688,74.94853210449219,147.29765262190307,13.853631973266602,317.0562438964844,2.8188815116882324,0
2014,10,31,2,30,0,0,0,0,0,0,4,1.6276794433593977,5.343041992187523,989.064208984375,76.9599380493164,143.06518112372692,13.753129005432129,317.0562438964844,2.9334394931793213,0
2014,10,31,3,0,0,0,0,0,0,0,4,1.7765441894531477,5.116418457031273,988.903564453125,79.01841735839844,138.26077335188813,13.652626037597656,318.3499755859375,3.04799747467041,0
2014,10,31,3,30,0,0,0,0,0,0,4,1.9952636718750227,4.869561767578148,988.646240234375,81.6536636352539,133.07762590024072,13.570158004760742,318.3499755859375,3.194220542907715,0
2014,10,31,4,0,0,0,0,0,0,0,4,2.2109313964843977,4.622674560546898,988.3889770507812,84.35929870605469,127.64888097526963,13.487689018249512,318.10833740234375,3.3404433727264404,0
2014,10,31,4,30,0,0,0,0,0,0,4,2.5908752441406477,4.588830566406273,988.49072265625,86.8744888305664,122.06736972753747,13.500018119812012,318.10833740234375,3.595217227935791,0
2014,10,31,5,0,0,0,0,0,0,0,4,2.9620910644531477,4.555017089843773,988.592529296875,89.402099609375,116.40050649521267,13.512347221374512,320.14617919921875,3.8499910831451416,0
2014,10,31,5,30,0,0,0,0,0,0,4,3.3112121582031477,4.668817138671898,988.6358642578125,90.9101791381836,110.70030638782423,13.387751579284668,320.14617919921875,4.064272880554199,0
2014,10,31,6,0,0,0,0,0,0,0,4,3.6529174804687727,4.782617187500023,988.67919921875,92.38985443115234,105.01000594099703,13.263154983520508,323.3100280761719,4.278554916381836,0
2014,10,31,6,30,0,0,0,0,0,0,4,3.6336914062500227,4.688104248046898,988.7705688476562,92.87535858154297,99.3685866745205,12.775906562805176,323.3100280761719,4.54226016998291,0
2014,10,31,7,0,0,0,0,0,0,0,4,3.6144348144531477,4.593591308593773,988.8619384765625,93.36363983154297,93.81408745206431,12.288657188415527,325.24896240234375,4.805965423583984,0
2014,10,31,7,30,0,0,0,10,72,12,4,3.2862182617187727,4.502404785156273,988.9826049804688,91.81116485595703,88.383285844247,11.580836296081543,325.24896240234375,5.093656539916992,4
2014,10,31,8,0,2,0,2,44,303,80,4,2.9511047363281477,4.411218261718773,989.103271484375,90.23522186279297,83.12776652237308,10.873015403747559,325.0030212402344,5.381348133087158,0
2014,10,31,8,30,76,59,88,64,488,165,4,2.2668090820312727,4.385705566406273,989.198486328125,86.1102294921875,78.09155161032696,10.199792861938477,325.0030212402344,5.637535572052002,0
2014,10,31,9,0,36,0,36,79,606,252,4,1.5518127441406477,4.360192871093773,989.293701171875,81.9712142944336,73.33420834732446,9.526569366455078,325.2920227050781,5.893723011016846,0
2014,10,31,9,30,146,217,224,90,684,336,4,1.3232666015625227,4.425805664062523,989.3671875,80.27021026611328,68.92462927262676,9.113024711608887,325.2920227050781,6.125688552856445,0
2014,10,31,10,0,179,81,213,98,740,412,4,1.0913940429687727,4.491387939453148,989.4407348632812,78.58350372314453,64.94283005334611,8.699481010437012,327.4576416015625,6.357653617858887,0
2014,10,31,10,30,196,304,342,105,779,477,4,1.0490661621093977,4.640740966796898,989.5035400390625,77.53144836425781,61.479471833788004,8.548771858215332,327.4576416015625,6.628368377685547,0
2014,10,31,11,0,171,6,174,110,806,530,4,1.0065856933593977,4.790063476562523,989.5662841796875,76.49385070800781,58.63249604975448,8.398063659667969,331.5978088378906,6.899082660675049,0
2014,10,31,11,30,101,0,101,113,824,568,7,0.8887878417968977,4.644067382812523,989.6116333007812,76.62481689453125,56.499753054345554,8.428202629089355,331.5978088378906,7.147034645080566,0
2014,10,31,12,0,226,31,244,115,834,591,7,0.7700439453125227,4.498040771484398,989.656982421875,76.75137329101562,55.16738853273674,8.458341598510742,335.797607421875,7.394986152648926,0
2014,10,31,12,30,182,5,185,116,837,600,6,0.6119323730468977,4.375634765625023,989.7698974609375,76.53373718261719,54.69586625850657,8.486634254455566,335.797607421875,7.601816177368164,0
2014,10,31,13,0,232,36,253,115,833,592,6,0.45217285156252274,4.253198242187523,989.8828735351562,76.30720520019531,55.107971483274525,8.51492691040039,339.52783203125,7.808645725250244,0
2014,10,31,13,30,231,46,256,114,823,570,7,0.24898681640627274,4.196069335937523,989.8869018554688,75.49578857421875,56.38381453913256,8.557075500488281,339.52783203125,8.00808048248291,0
2014,10,31,14,0,216,45,239,111,806,532,4,0.04311523437502274,4.138909912109398,989.8909301757812,74.6769790649414,58.465215423733795,8.599225044250488,343.19305419921875,8.207514762878418,0
2014,10,31,14,30,209,96,256,106,779,481,4,-0.04907836914060226,3.9677368164062727,990.222412109375,75.07568359375,61.26737211945627,8.641569137573242,343.19305419921875,8.237735748291016,0
2014,10,31,15,0,182,184,261,100,742,418,8,-0.14188232421872726,3.7965637207031477,990.553955078125,75.47388458251953,64.69286528684117,8.683914184570312,345.7153015136719,8.267955780029297,0
2014,10,31,15,30,74,0,74,92,690,344,4,-0.23370971679685226,3.3389221191406477,990.8724365234375,77.42820739746094,68.64352477100385,8.788039207458496,345.7153015136719,8.084915161132812,0
2014,10,31,16,0,101,0,101,81,619,262,7,-0.32626953124997726,2.8812805175781477,991.1908569335938,79.43807983398438,73.02810334805496,8.892165184020996,347.6310119628906,7.9018754959106445,0
2014,10,31,16,30,45,0,45,65,521,176,7,0.04137573242189774,2.6103454589843977,991.6763916015625,83.16964721679688,77.76588647899288,8.944963455200195,347.6310119628906,7.78437614440918,0
2014,10,31,17,0,24,0,24,52,331,94,7,0.40102539062502274,2.3394104003906477,992.161865234375,87.02274322509766,82.78733548789332,8.997761726379395,349.13555908203125,7.666876316070557,4
2014,10,31,17,30,0,0,0,0,0,0,7,0.6630493164062727,2.2571960449218977,992.832763671875,89.2051773071289,88.03248511954205,9.025677680969238,349.13555908203125,7.645949363708496,0
2014,10,31,18,0,0,0,0,0,0,0,4,0.9211364746093977,2.1750122070312727,993.5036010742188,91.41289520263672,93.45635519415193,9.053593635559082,353.1319580078125,7.625021934509277,0
2014,10,31,18,30,0,0,0,0,0,0,4,0.9021850585937727,2.0984741210937727,993.9320068359375,91.78751373291016,99.00784621658302,9.005382537841797,353.1319580078125,7.464608192443848,0
2014,10,31,19,0,0,0,0,0,0,0,4,0.8831726074218977,2.0219360351562727,994.3603515625,92.16361999511719,104.64997131347928,8.957172393798828,356.2071838378906,7.304194450378418,0
2014,10,31,19,30,0,0,0,0,0,0,4,0.8121276855468977,1.9160705566406477,994.7158203125,92.38863372802734,110.34496516926814,8.887431144714355,356.2071838378906,7.1833882331848145,0
2014,10,31,20,0,0,0,0,0,0,0,4,0.7407165527343977,1.8102050781250227,995.0712890625,92.61198425292969,116.05442374090826,8.817689895629883,358.1715087890625,7.062582015991211,0
2014,10,31,20,30,0,0,0,0,0,0,4,0.6151367187500227,1.6615539550781477,995.2731323242188,92.75761413574219,121.73609163817163,8.699531555175781,358.1715087890625,6.958528518676758,0
2014,10,31,21,0,0,0,0,0,0,0,4,0.48845825195314774,1.5128723144531477,995.4749755859375,92.89673614501953,127.33949796510343,8.581372261047363,1.014129638671875,6.854475498199463,0
2014,10,31,21,30,0,0,0,0,0,0,1,-0.5557922363281023,1.2665954589843977,995.6159057617188,87.65384674072266,132.79957473907936,8.37008285522461,1.014129638671875,6.748091697692871,0
2014,10,31,22,0,0,0,0,0,0,0,4,-1.6755737304687273,1.0203491210937727,995.7568359375,82.1978988647461,138.0269553581047,8.158793449401855,3.7080917358398438,6.6417083740234375,0
2014,10,31,22,30,0,0,0,0,0,0,0,-2.3039611816406023,0.7162109375000227,995.8268432617188,80.21440124511719,142.8933580263667,7.972283363342285,3.7080917358398438,6.542745590209961,0
2014,10,31,23,0,0,0,0,0,0,0,1,-2.9594787597656023,0.41210327148439774,995.8968505859375,78.10639953613281,147.21159170957696,7.785773277282715,5.513618469238281,6.443782806396484,0
2014,10,31,23,30,0,0,0,0,0,0,0,-3.2480529785156023,0.19341430664064774,995.922119140625,77.66619110107422,150.71641952307033,7.6243085861206055,5.513618469238281,6.299816131591797,0
2014,11,1,0,0,0,0,0,0,0,0,1,-3.5422729492187273,-0.025274658203102263,995.9473266601562,77.19406127929688,153.07199776222777,7.462843894958496,5.961875915527344,6.155848979949951,0
2014,11,1,0,30,0,0,0,0,0,0,0,-3.7167114257812273,-0.18808593749997726,996.1658935546875,77.09992218017578,153.95471161988766,7.29392147064209,5.961875915527344,6.045729160308838,0
2014,11,1,1,0,0,0,0,0,0,0,4,-3.8933166503906023,-0.35089721679685226,996.384521484375,76.9933090209961,153.21537821884408,7.124998569488525,5.334175109863281,5.935609340667725,0
2014,11,1,1,30,0,0,0,0,0,0,0,-4.010198974609352,-0.5011962890624773,996.5990600585938,77.1612319946289,150.9805592006696,6.976755619049072,5.334175109863281,5.865132808685303,0
2014,11,1,2,0,0,0,0,0,0,0,0,-4.128057861328102,-0.6515258789062273,996.8135986328125,77.32437896728516,147.56566063749534,6.828513145446777,3.9000244140625,5.794656276702881,0
2014,11,1,2,30,0,0,0,0,0,0,0,-4.213659667968727,-0.7948669433593523,996.902587890625,77.63666534423828,143.31040957834122,6.684523582458496,3.9000244140625,5.732972145080566,0
2014,11,1,3,0,0,0,0,0,0,0,0,-4.299780273437477,-0.9382385253906023,996.9915161132812,77.94795989990234,138.48745075867245,6.540533542633057,2.20318603515625,5.67128849029541,0
2014,11,1,3,30,0,0,0,0,0,0,0,-4.357824707031227,-1.0199645996093523,997.3232421875,78.07381439208984,133.29034871941988,6.3085713386535645,2.20318603515625,5.629659652709961,0
2014,11,1,4,0,0,0,0,0,0,0,0,-4.416113281249977,-1.1016906738281023,997.6549072265625,78.19841003417969,127.85182631496016,6.076608657836914,1.9068984985351562,5.58803129196167,0
2014,11,1,4,30,0,0,0,0,0,0,0,-4.485327148437477,-1.1611999511718523,998.0311889648438,78.13175964355469,122.26411970523303,5.710568904876709,1.9068984985351562,5.526822566986084,0
2014,11,1,5,0,0,0,0,0,0,0,0,-4.554937744140602,-1.2207397460937273,998.407470703125,78.06304168701172,116.59410060999757,5.344529151916504,3.5407180786132812,5.465613842010498,0
2014,11,1,5,30,0,0,0,0,0,0,0,-4.648321533203102,-1.3238586425781023,998.591064453125,78.10358428955078,110.89335410770907,4.986915588378906,3.5407180786132812,5.351818084716797,0
2014,11,1,6,0,0,0,0,0,0,0,0,-4.742376708984352,-1.4269775390624773,998.774658203125,78.14051055908203,105.2047984382989,4.629302024841309,6.0535430908203125,5.238022327423096,0
2014,11,1,6,30,0,0,0,0,0,0,0,-4.835729980468727,-1.5402893066406023,999.107177734375,78.23999786376953,99.56718919687037,4.402034759521484,6.0535430908203125,5.111064434051514,0
2014,11,1,7,0,0,0,0,0,0,0,0,-4.929785156249977,-1.6536010742187273,999.4397583007812,78.33584594726562,94.01840817641325,4.17476749420166,9.299934387207031,4.984106540679932,0
2014,11,1,7,30,9,68,11,9,68,11,0,-4.751928710937477,-1.1358093261718523,999.7197265625,76.43557739257812,88.59495996519358,4.025088787078857,9.299934387207031,4.821440696716309,0
2014,11,1,8,0,45,319,82,45,319,82,0,-4.576177978515602,-0.6180175781249773,999.9996948242188,74.5801773071289,83.34878087678966,3.8754098415374756,11.909934997558594,4.6587748527526855,0
2014,11,1,8,30,65,516,170,65,516,170,0,-4.432836914062477,0.27587280273439774,1000.2294921875,70.6509017944336,78.323388916747,3.774336338043213,11.909934997558594,4.583724021911621,0
2014,11,1,9,0,80,636,260,80,636,260,0,-4.291052246093727,1.1697937011718977,1000.4592895507812,66.95153045654297,73.57827671336338,3.67326283454895,15.182411193847656,4.508673667907715,0
2014,11,1,9,30,91,715,345,91,715,345,0,-4.289099121093727,2.0311523437500227,1000.58740234375,62.95781707763672,69.18206834310465,3.6211583614349365,15.182411193847656,4.376670837402344,0
2014,11,1,10,0,100,771,423,100,771,423,0,-4.287359619140602,2.8925109863281477,1000.7154541015625,59.226959228515625,65.21432739054154,3.569054126739502,16.480262756347656,4.244668483734131,0
2014,11,1,10,30,106,809,489,106,809,489,0,-4.379156494140602,3.7513366699218977,1000.6824951171875,55.3603515625,61.76502361826647,3.5966837406158447,16.480262756347656,4.087971210479736,0
2014,11,1,11,0,111,836,542,111,836,542,0,-4.471685791015602,4.610162353515648,1000.6495361328125,51.76482391357422,58.93113959921648,3.6243133544921875,13.423622131347656,3.9312736988067627,0
2014,11,1,11,30,114,853,581,114,853,581,0,-4.697088623046852,5.321313476562523,1000.4663696289062,48.433937072753906,56.80935177062216,3.6886212825775146,13.423622131347656,3.8018784523010254,0
2014,11,1,12,0,116,862,605,116,862,605,0,-4.925909423828102,6.032464599609398,1000.283203125,45.31715393066406,55.48459461289708,3.752929449081421,7.535003662109375,3.672482967376709,0
2014,11,1,12,30,117,865,614,117,865,614,0,-5.340979003906227,6.497949218750023,1000.0592041015625,42.52922058105469,55.01637492922906,3.810336112976074,7.535003662109375,3.63742995262146,0
2014,11,1,13,0,117,862,606,117,862,606,0,-5.767614746093727,6.963433837890648,999.835205078125,39.87811279296875,55.42707176534959,3.8677427768707275,3.7417755126953125,3.602376937866211,0
2014,11,1,13,30,115,851,583,115,851,583,0,-6.295568847656227,7.161279296875023,999.7228393554688,37.789005279541016,56.6970786541933,3.9267942905426025,3.7417755126953125,3.598745346069336,0
2014,11,1,14,0,112,834,544,112,834,544,0,-6.842840576171852,7.359155273437523,999.6104736328125,35.750545501708984,58.76908142969956,3.9858460426330566,2.6071319580078125,3.595113754272461,0
2014,11,1,14,30,107,807,492,107,807,492,0,-7.271795654296852,7.193383789062523,999.5872192382812,34.98435592651367,61.559444720806816,4.059848785400391,2.6071319580078125,3.5968408584594727,0
2014,11,1,15,0,101,770,427,101,770,427,0,-7.713781738281227,7.027612304687523,999.56396484375,34.19655990600586,64.97191991087772,4.133852005004883,2.86468505859375,3.5985679626464844,0
2014,11,1,15,30,93,718,351,93,718,351,0,-7.916143798828102,6.489831542968773,999.6785888671875,34.93109893798828,68.90931833618899,4.173392295837402,2.86468505859375,3.6288275718688965,0
2014,11,1,16,0,81,647,268,81,647,268,0,-8.121618652343727,5.952050781250023,999.7932739257812,35.67744064331055,73.28111721293502,4.21293306350708,4.6211090087890625,3.6590869426727295,0
2014,11,1,16,30,66,550,180,66,550,180,0,-7.809149169921852,4.917016601562523,999.884765625,39.27363967895508,78.0070872740597,4.25387716293335,4.6211090087890625,3.549582004547119,0
2014,11,1,17,0,53,353,96,53,353,96,0,-7.503210449218727,3.8820129394531477,999.976318359375,43.233585357666016,83.0179868794951,4.294821739196777,6.490150451660156,3.4400768280029297,0
2014,11,1,17,30,0,0,0,0,0,0,0,-6.989935302734352,2.8594909667968977,1000.40283203125,48.341976165771484,88.25395690757007,4.314626216888428,6.490150451660156,3.407034397125244,0
2014,11,1,18,0,0,0,0,0,0,0,0,-6.493444824218727,1.8369995117187727,1000.829345703125,54.007728576660156,93.67049758451824,4.334431171417236,8.648468017578125,3.3739919662475586,0
2014,11,1,18,30,0,0,0,0,0,0,0,-6.370825195312477,1.4022155761718977,1001.12353515625,56.239845275878906,99.2162036656454,4.34831428527832,8.648468017578125,3.295621395111084,0
2014,11,1,19,0,0,0,0,0,0,0,0,-6.249121093749977,0.9674011230468977,1001.417724609375,58.5660285949707,104.85434769911963,4.3621978759765625,13.159896850585938,3.2172505855560303,0
2014,11,1,19,30,0,0,0,0,0,0,0,-6.161718749999977,0.5856567382812727,1001.387451171875,60.60249710083008,110.5473144273621,4.389231204986572,13.159896850585938,3.041266918182373,0
2014,11,1,20,0,0,0,0,0,0,0,0,-6.074865722656227,0.20391235351564774,1001.3572387695312,62.71238327026367,116.25691116336581,4.416264533996582,20.02618408203125,2.8652830123901367,0
2014,11,1,20,30,0,0,0,0,0,0,0,-6.050421142578102,-0.10721435546872726,1001.107666015625,64.26245880126953,121.94117755859895,4.463606357574463,20.02618408203125,2.621859073638916,0
2014,11,1,21,0,0,0,0,0,0,0,0,-6.026068115234352,-0.41837158203122726,1000.858154296875,65.85443878173828,127.55003958585705,4.5109477043151855,28.320171356201172,2.3784351348876953,0
2014,11,1,21,30,0,0,0,0,0,0,0,-6.109289550781227,-0.6449951171874773,1000.923828125,66.52690887451172,133.01892878095168,4.577254772186279,28.320171356201172,2.2084431648254395,0
2014,11,1,22,0,0,0,0,0,0,0,0,-6.192999267578102,-0.8715881347656023,1000.989501953125,67.20526885986328,138.25902521058043,4.643561840057373,34.19100570678711,2.0384511947631836,0
2014,11,1,22,30,0,0,0,0,0,0,0,-6.260351562499977,-1.0565551757812273,1001.201904296875,67.77061462402344,143.14243030991372,4.68842887878418,34.19100570678711,1.9134266376495361,0
2014,11,1,23,0,0,0,0,0,0,0,0,-6.328009033203102,-1.2414916992187273,1001.4143676757812,68.3399658203125,147.48160245585748,4.7332963943481445,31.535480499267578,1.7884019613265991,0
2014,11,1,23,30,0,0,0,0,0,0,0,-6.363867187499977,-1.4033569335937273,1001.527587890625,68.96646881103516,151.00905019414944,4.7740583419799805,31.535480499267578,1.7335399389266968,0
2014,11,2,0,0,0,0,0,0,0,0,0,-6.399847412109352,-1.5651916503906023,1001.6407470703125,69.59906768798828,153.38342097697898,4.814820766448975,24.457443237304688,1.6786779165267944,0
2014,11,2,0,30,0,0,0,0,0,0,0,-6.330480957031227,-1.7060302734374773,1001.6884155273438,70.69725799560547,154.27335181560113,4.891018867492676,24.457443237304688,1.6899070739746094,0
2014,11,2,1,0,0,0,0,0,0,0,0,-6.261450195312477,-1.8468688964843523,1001.736083984375,71.81169128417969,153.5254975248826,4.967216968536377,21.878196716308594,1.7011362314224243,0
2014,11,2,1,30,0,0,0,0,0,0,0,-6.171240234374977,-1.9170898437499773,1001.94091796875,72.68321228027344,151.27037201653084,5.063443183898926,21.878196716308594,1.7383015155792236,0
2014,11,2,2,0,0,0,0,0,0,0,0,-6.081518554687477,-1.9873413085937273,1002.1456909179688,73.56246185302734,147.83127159967225,5.159669399261475,26.717174530029297,1.7754666805267334,0
2014,11,2,2,30,0,0,0,0,0,0,0,-6.009008789062477,-2.0192321777343523,1002.12646484375,74.14447021484375,143.55366926410426,5.225903034210205,26.717174530029297,1.8203576803207397,0
2014,11,2,3,0,0,0,0,0,0,0,0,-5.936865234374977,-2.0511535644531023,1002.1072387695312,74.72903442382812,138.71256883830347,5.292137145996094,34.91304016113281,1.865248680114746,0
2014,11,2,3,30,0,0,0,0,0,0,0,-5.848486328124977,-2.1637023925781023,1002.1988525390625,75.86127471923828,133.50187798858735,5.324112892150879,34.91304016113281,1.763741135597229,0
2014,11,2,4,0,0,0,0,0,0,0,0,-5.760595703124977,-2.2762512207031023,1002.29052734375,77.00796508789062,128.0538880226942,5.356089115142822,44.83586120605469,1.662233591079712,0
2014,11,2,4,30,0,0,0,0,0,0,0,-5.677740478515602,-2.4302429199218523,1002.5836181640625,78.3821792602539,122.46023765725803,5.307378768920898,44.83586120605469,1.5004017353057861,0
2014,11,2,5,0,0,0,0,0,0,0,0,-5.595312499999977,-2.5842346191406023,1002.8767700195312,79.77925109863281,116.78725804154396,5.258668899536133,61.00041961669922,1.3385697603225708,0
2014,11,2,5,30,0,0,0,0,0,0,0,-5.544744873046852,-2.7284912109374773,1002.9112548828125,80.94727325439453,111.0861073878314,5.208100318908691,61.00041961669922,1.252266764640808,0
2014,11,2,6,0,0,0,0,0,0,0,0,-5.494329833984352,-2.8727478027343523,1002.9456787109375,82.13229370117188,105.39938822267816,5.157531261444092,89.61927032470703,1.1659637689590454,0
2014,11,2,6,30,0,0,0,0,0,0,0,-5.466192626953102,-2.9439758300781023,1003.0050659179688,82.74470520019531,99.76563146218331,5.131217002868652,89.61927032470703,1.2536193132400513,0
2014,11,2,7,0,0,0,0,0,0,0,0,-5.438055419921852,-3.0152038574218523,1003.064453125,83.36158752441406,94.22256143628802,5.104902744293213,123.6995849609375,1.3412748575210571,0
2014,11,2,7,30,8,56,9,8,56,9,0,-5.068884277343727,-1.9992126464843523,1003.227294921875,79.51396179199219,88.80639396040358,5.103363990783691,123.6995849609375,1.5300323963165283,0
2014,11,2,8,0,42,317,78,42,317,78,0,-4.708929443359352,-0.9832214355468523,1003.3900756835938,75.83253479003906,83.56945258491666,5.101825714111328,147.39352416992188,1.7187899351119995,0
2014,11,2,8,30,61,518,164,61,518,164,0,-4.502386474609352,0.23653564453127274,1003.5155029296875,70.48229217529297,78.55470959578865,5.142505645751953,147.39352416992188,1.7209887504577637,0
2014,11,2,9,0,75,638,253,75,638,253,0,-4.299139404296852,1.4562622070312727,1003.6409912109375,65.54975891113281,73.82158713586516,5.183185577392578,163.37442016601562,1.7231875658035278,0
2014,11,2,9,30,86,716,337,86,716,337,0,-4.227331542968727,3.2556396484375227,1003.4505615234375,57.986324310302734,69.43843658188287,5.24550199508667,163.37442016601562,1.8160898685455322,0
2014,11,2,10,0,93,770,413,93,770,413,0,-4.157049560546852,5.054986572265648,1003.2600708007812,51.3849983215332,65.48436784731139,5.307818412780762,169.45169067382812,1.908992052078247,0
2014,11,2,10,30,99,808,478,99,808,478,0,-4.304388427734352,6.422052001953148,1002.9896240234375,46.231502532958984,62.04866451979403,5.424086093902588,169.45169067382812,2.0815000534057617,0
2014,11,2,11,0,104,834,531,104,834,531,0,-4.453680419921852,7.789117431640648,1002.7191772460938,41.63111114501953,59.227366513299934,5.540353775024414,175.14312744140625,2.2540082931518555,0
2014,11,2,11,30,107,850,569,107,850,569,0,-4.640814208984352,8.797662353515648,1002.3033447265625,38.33498764038086,57.116006057939806,5.708803653717041,175.14312744140625,2.3906822204589844,0
2014,11,2,12,0,109,860,592,109,860,592,0,-4.830450439453102,9.806237792968773,1001.8875732421875,35.31158447265625,55.79834720175358,5.87725305557251,183.07192993164062,2.5273563861846924,0
2014,11,2,12,30,110,862,600,110,862,600,0,-5.378393554687477,10.520684814453148,1001.4642944335938,32.298301696777344,55.33298221665334,6.1062092781066895,183.07192993164062,2.6731019020080566,0
2014,11,2,13,0,134,682,518,109,857,592,2,-5.946508789062477,11.235131835937523,1001.041015625,29.499107360839844,55.74191466173446,6.335165023803711,190.69927978515625,2.818847417831421,0
2014,11,2,13,30,96,785,524,107,846,568,2,-6.521673583984352,11.548883056640648,1000.5504150390625,27.651046752929688,57.00583073848743,6.631373405456543,190.69927978515625,2.949955701828003,0
2014,11,2,14,0,104,827,530,104,827,530,1,-7.119360351562477,11.862634277343773,1000.059814453125,25.869672775268555,59.06827076692635,6.927581310272217,195.97476196289062,3.081063985824585,0
2014,11,2,14,30,132,577,404,100,800,477,7,-7.327703857421852,11.728295898437523,999.5818481445312,25.68437957763672,61.84674259266151,7.326724052429199,195.97476196289062,3.1890077590942383,0
2014,11,2,15,0,122,528,344,94,761,413,7,-7.538916015624977,11.593988037109398,999.1038818359375,25.494247436523438,65.24614295504905,7.72586727142334,198.43759155273438,3.2969517707824707,0
2014,11,2,15,30,114,430,267,86,708,338,7,-7.268225097656227,10.999902343750023,998.8952026367188,27.076799392700195,69.17024373592578,8.21232795715332,198.43759155273438,3.303529739379883,0
2014,11,2,16,0,84,442,209,75,636,255,7,-7.002508544921852,10.405786132812523,998.6865234375,28.750547409057617,73.52923193415914,8.6987886428833,197.89678955078125,3.310107946395874,0
2014,11,2,16,30,73,214,117,60,538,170,7,-5.896398925781227,9.046105957031273,998.5436401367188,34.27667236328125,78.24335432927585,9.184234619140625,197.89678955078125,3.298551082611084,0
2014,11,2,17,0,50,93,61,48,342,88,7,-4.866461181640602,7.686456298828148,998.4007568359375,40.63884735107422,83.24366053282567,9.66968059539795,192.79803466796875,3.286994457244873,4
2014,11,2,17,30,0,0,0,0,0,0,7,-4.550970458984352,7.036859130859398,998.3768920898438,43.50581359863281,88.4703876872264,10.245477676391602,192.79803466796875,3.4912538528442383,0
2014,11,2,18,0,0,0,0,0,0,0,4,-4.241949462890602,6.387231445312523,998.35302734375,46.56039047241211,93.87953963886115,10.821273803710938,188.82884216308594,3.6955134868621826,0
2014,11,2,18,30,0,0,0,0,0,0,4,-4.305822753906227,6.319940185546898,998.2784423828125,46.552738189697266,99.41937780323755,11.469021797180176,188.82884216308594,3.888148784637451,0
2014,11,2,19,0,0,0,0,0,0,0,4,-4.369940185546852,6.252648925781273,998.203857421875,46.54413986206055,105.05344271062307,12.11677074432373,187.728515625,4.080783843994141,0
2014,11,2,19,30,0,0,0,0,0,0,4,-4.425329589843727,6.057000732421898,998.1248168945312,46.98042678833008,110.74426900111737,12.728069305419922,187.728515625,4.230766296386719,0
2014,11,2,20,0,0,0,0,0,0,0,4,-4.480963134765602,5.861352539062523,998.0457763671875,47.420902252197266,116.45387605138919,13.33936882019043,188.61099243164062,4.380749225616455,0
2014,11,2,20,30,0,0,0,0,0,0,4,-4.380377197265602,5.801446533203148,997.921875,47.97952651977539,122.14060111007429,13.831631660461426,188.61099243164062,4.488239288330078,0
2014,11,2,21,0,0,0,0,0,0,0,4,-4.280462646484352,5.741540527343773,997.7980346679688,48.542015075683594,127.7547734001456,14.323894500732422,190.938720703125,4.595729827880859,0
2014,11,2,21,30,0,0,0,0,0,0,4,-4.216192626953102,5.826348876953148,997.6685791015625,48.49161911010742,133.23233794367042,14.532266616821289,190.938720703125,4.718139171600342,0
2014,11,2,22,0,0,0,0,0,0,0,4,-4.152197265624977,5.911157226562523,997.5391235351562,48.44026184082031,138.4850496593238,14.740638732910156,194.0250701904297,4.840548515319824,0
2014,11,2,22,30,0,0,0,0,0,0,4,-4.104010009765602,5.923608398437523,997.470458984375,48.5739860534668,143.3854453378775,14.643949508666992,194.0250701904297,4.952061653137207,0
