Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2013,11,25,22,0,0,0,0,0,0,0,4,-4.514044189453102,-0.7077697753906023,994.1194458007812,75.42191314697266,141.85660034693268,13.975909233093262,238.0301055908203,3.9061238765716553,0
2013,11,25,22,30,0,0,0,0,0,0,4,-4.373327636718727,-0.7255920410156023,993.923583984375,76.323974609375,147.1145946643513,13.850412368774414,238.0301055908203,3.865002155303955,0
2013,11,25,23,0,0,0,0,0,0,0,4,-4.233953857421852,-0.7434448242187273,993.7276611328125,77.22816467285156,151.96398392293435,13.724916458129883,238.70916748046875,3.823880672454834,0
2013,11,25,23,30,0,0,0,0,0,0,4,-4.124822998046852,-0.7949584960937273,993.4400024414062,78.15681457519531,156.1231280513719,13.637324333190918,238.70916748046875,3.737846851348877,0
2013,11,26,0,0,0,0,0,0,0,0,1,-4.016516113281227,-0.8465026855468523,993.15234375,79.09133911132812,159.14937924431518,13.549731254577637,237.78639221191406,3.651813268661499,0
2013,11,26,0,30,0,0,0,0,0,0,4,-3.9247497558593523,-0.9235595703124773,992.97998046875,80.08687591552734,160.49158316195218,13.486376762390137,237.78639221191406,3.6195573806762695,0
2013,11,26,1,0,0,0,0,0,0,0,7,-3.8335327148437273,-1.0005859374999773,992.8075561523438,81.09109497070312,159.8050032466948,13.42302131652832,235.68328857421875,3.587301731109619,0
2013,11,26,1,30,0,0,0,0,0,0,7,-3.7227844238281023,-1.0423034667968523,992.8349609375,82.01573181152344,157.27575412533218,13.469953536987305,235.68328857421875,3.5861382484436035,0
2013,11,26,2,0,0,0,0,0,0,0,7,-3.6128295898437273,-1.0840209960937273,992.8623046875,82.94542694091797,153.43461176975504,13.516884803771973,232.05227661132812,3.584974527359009,0
2013,11,26,2,30,0,0,0,0,0,0,7,-3.5415710449218523,-1.1448120117187273,992.521484375,83.75992584228516,148.7765406422361,13.5096435546875,232.05227661132812,3.3801426887512207,0
2013,11,26,3,0,0,0,0,0,0,0,7,-3.4707092285156023,-1.2056030273437273,992.1806030273438,84.57994079589844,143.6324960978347,13.502402305603027,234.5536651611328,3.1753108501434326,0
2013,11,26,3,30,0,0,0,0,0,0,7,-3.4427551269531023,-1.3193115234374773,991.83349609375,85.46578979492188,138.20327083846445,13.337373733520508,234.5536651611328,3.0017166137695312,0
2013,11,26,4,0,0,0,0,0,0,0,7,-3.4148620605468523,-1.4330200195312273,991.4864501953125,86.36109161376953,132.61168180678732,13.172346115112305,236.08326721191406,2.828122615814209,0
2013,11,26,4,30,0,0,0,0,0,0,7,-3.3866027832031023,-1.5056213378906023,991.57177734375,87.00577545166016,126.93715391885081,12.882206916809082,236.08326721191406,2.7536046504974365,0
2013,11,26,5,0,0,0,0,0,0,0,7,-3.3583740234374773,-1.5781921386718523,991.6571044921875,87.65502166748047,121.23532640254474,12.592066764831543,232.21470642089844,2.679086685180664,0
2013,11,26,5,30,0,0,0,0,0,0,7,-3.3155578613281023,-1.6026367187499773,991.5271606445312,88.09325408935547,115.54900589428273,12.286334991455078,232.21470642089844,2.623347759246826,0
2013,11,26,6,0,0,0,0,0,0,0,7,-3.2728942871093523,-1.6270812988281023,991.397216796875,88.53273010253906,109.91453464692482,11.980603218078613,229.32781982421875,2.567608594894409,0
2013,11,26,6,30,0,0,0,0,0,0,7,-3.2272705078124773,-1.6050781249999773,991.421142578125,88.69074249267578,104.36576826587066,11.695206642150879,229.32781982421875,2.5112640857696533,0
2013,11,26,7,0,0,0,0,0,0,0,4,-3.1817687988281023,-1.5830749511718523,991.445068359375,88.84803009033203,98.93680964264782,11.409809112548828,231.80447387695312,2.4549195766448975,0
2013,11,26,7,30,0,0,0,0,0,0,7,-3.1028503417968523,-1.4319213867187273,991.3297119140625,88.38499450683594,93.66409989592796,11.099024772644043,231.80447387695312,2.3734517097473145,0
2013,11,26,8,0,2,0,2,9,93,11,7,-3.0243591308593523,-1.2807678222656023,991.2144165039062,87.92240905761719,88.58504106751083,10.788240432739258,235.93487548828125,2.2919840812683105,4
2013,11,26,8,30,13,0,13,37,354,76,7,-3.1030334472656023,-0.7957824707031023,991.0612182617188,84.36318969726562,83.75390748445461,10.416641235351562,235.93487548828125,2.2201032638549805,0
2013,11,26,9,0,57,0,57,51,550,154,7,-3.1820739746093523,-0.31079711914060226,990.9080200195312,80.95677185058594,79.21747460223669,10.045042991638184,237.09249877929688,2.1482222080230713,0
2013,11,26,9,30,84,0,84,61,664,232,7,-3.3768371582031023,0.39547119140627274,990.872314453125,75.80796813964844,75.03771336075727,9.697488784790039,237.09249877929688,2.1365416049957275,0
2013,11,26,10,0,131,153,181,68,738,305,7,-3.5741027832031023,1.1017395019531477,990.8366088867188,70.99256896972656,71.28361008808588,9.349934577941895,242.76019287109375,2.124861001968384,0
2013,11,26,10,30,150,47,167,74,788,369,4,-3.5234130859374773,1.8201843261718977,990.547119140625,67.68611907958984,68.03065970749816,9.059260368347168,242.76019287109375,2.0639662742614746,0
2013,11,26,11,0,179,189,258,78,823,421,7,-3.4730895996093523,2.5386291503906477,990.257568359375,64.55113983154297,65.35771541755591,8.768587112426758,256.6224365234375,2.0030717849731445,0
2013,11,26,11,30,196,98,240,81,846,461,4,-3.2921508789062273,3.0864196777343977,989.9921875,62.936771392822266,63.341304481490646,8.505823135375977,256.6224365234375,1.9858109951019287,0
2013,11,26,12,0,208,95,253,82,860,486,4,-3.1136535644531023,3.6341796875000227,989.7268676757812,61.361209869384766,62.04764926468253,8.243059158325195,275.1751708984375,1.9685503244400024,4
2013,11,26,12,30,202,60,231,83,867,497,4,-3.0107482910156023,3.9452148437500227,989.423095703125,60.495140075683594,61.52369784020199,8.0320405960083,275.1751708984375,2.0532288551330566,0
2013,11,26,13,0,147,0,147,83,867,492,4,-2.9086669921874773,4.256219482421898,989.1193237304688,59.64065933227539,61.78956025890298,7.8210225105285645,291.0444030761719,2.1379072666168213,0
2013,11,26,13,30,193,63,223,81,858,473,4,-3.0581115722656023,3.7828613281250227,988.9077758789062,60.97412109375,62.83495652086936,7.833661079406738,291.0444030761719,2.1464197635650635,0
2013,11,26,14,0,108,0,108,78,841,439,4,-3.2090820312499773,3.3094726562500227,988.6962280273438,62.337379455566406,64.62105758829006,7.846299648284912,300.35125732421875,2.1549322605133057,0
2013,11,26,14,30,82,0,82,74,815,392,4,-3.2435974121093523,2.8269287109375227,988.47265625,64.33584594726562,67.086991968975,7.895265579223633,300.35125732421875,2.2984907627105713,0
2013,11,26,15,0,63,0,63,69,778,333,4,-3.2782653808593523,2.3443847656250227,988.2490234375,66.4065170288086,70.15865620523337,7.9442315101623535,313.3011474609375,2.442049264907837,0
2013,11,26,15,30,55,0,55,61,726,264,4,-3.0339111328124773,1.9049621582031477,988.224365234375,69.77680206298828,73.75722392955691,7.922460556030273,313.3011474609375,2.6269760131835938,0
2013,11,26,16,0,51,0,51,50,656,188,4,-2.7933715820312273,1.4655700683593977,988.1997680664062,73.30266571044922,77.80565262206173,7.900689601898193,322.732666015625,2.8119027614593506,0
2013,11,26,16,30,30,0,30,30,604,112,4,-2.7915710449218523,0.9898925781250227,988.1524658203125,75.85931396484375,82.2326497800712,7.832156181335449,322.732666015625,3.1315670013427734,4
2013,11,26,17,0,0,0,0,0,0,0,4,-2.7898315429687273,0.5142150878906477,988.105224609375,78.51526641845703,86.9741571792909,7.763622760772705,328.14471435546875,3.4512312412261963,0
2013,11,26,17,30,0,0,0,0,0,0,4,-2.7952331542968523,0.19286499023439774,988.1729125976562,80.32892608642578,91.97867507862908,7.577959060668945,328.14471435546875,3.7850356101989746,0
2013,11,26,18,0,0,0,0,0,0,0,4,-2.8006347656249773,-0.12848510742185226,988.2406005859375,82.1893539428711,97.19247652471306,7.3922953605651855,334.4163818359375,4.118839740753174,0
2013,11,26,18,30,0,0,0,0,0,0,4,-2.9299987792968523,-0.45645751953122726,988.3675537109375,83.36772155761719,102.57560462416546,7.114550590515137,334.4163818359375,4.4148454666137695,0
2013,11,26,19,0,0,0,0,0,0,0,4,-3.0605529785156023,-0.7844604492187273,988.4945068359375,84.56022644042969,108.0905691910001,6.83680534362793,341.1300964355469,4.710851669311523,0
2013,11,26,19,30,0,0,0,0,0,0,4,-3.4834655761718523,-1.1357177734374773,988.8839721679688,84.06803894042969,113.70286230282244,6.455183982849121,341.1300964355469,4.915036201477051,0
2013,11,26,20,0,0,0,0,0,0,0,4,-3.9190124511718523,-1.4869445800781023,989.2734375,83.49649047851562,119.37902006596006,6.0735626220703125,345.1581726074219,5.119220733642578,0
2013,11,26,20,30,0,0,0,0,0,0,4,-4.589880371093727,-1.8253540039062273,989.389892578125,81.39263916015625,125.08417692903967,5.647160053253174,345.1581726074219,5.176173686981201,0
2013,11,26,21,0,0,0,0,0,0,0,4,-5.292456054687477,-2.1637634277343523,989.5062866210938,79.13430786132812,130.7786335972105,5.220757484436035,345.41363525390625,5.233126640319824,0
2013,11,26,21,30,0,0,0,0,0,0,4,-5.990362548828102,-2.4953674316406023,989.7891845703125,76.90853118896484,136.41251980183551,4.852293968200684,345.41363525390625,5.207826614379883,0
2013,11,26,22,0,0,0,0,0,0,0,4,-6.723364257812477,-2.8269714355468523,990.0720825195312,74.526123046875,141.91678546985213,4.483829975128174,342.1184387207031,5.182526111602783,0
2013,11,26,22,30,0,0,0,0,0,0,4,-7.251989746093727,-3.2150329589843523,990.0987548828125,73.65306854248047,147.18715709307696,4.2254462242126465,342.1184387207031,5.189143180847168,0
2013,11,26,23,0,0,0,0,0,0,0,4,-7.800604248046852,-3.6030639648437273,990.1254272460938,72.67108917236328,152.0552477925968,3.9670627117156982,337.669921875,5.195760726928711,0
2013,11,26,23,30,0,0,0,0,0,0,4,-8.071051025390602,-4.039984130859352,990.285888671875,73.52969360351562,156.24075894481723,3.8397743701934814,337.669921875,5.203431129455566,0
2013,11,27,0,0,0,0,0,0,0,0,4,-8.346838378906227,-4.476904296874977,990.4464111328125,74.37294006347656,159.29961949243716,3.7124862670898438,333.8746337890625,5.211101531982422,0
2013,11,27,0,30,0,0,0,0,0,0,4,-8.470709228515602,-4.810614013671852,990.3683471679688,75.53578186035156,160.6723432062957,3.701199769973755,333.8746337890625,5.183538436889648,0
2013,11,27,1,0,0,0,0,0,0,0,4,-8.595648193359352,-5.144323730468727,990.290283203125,76.71492004394531,160.0023145650789,3.689913272857666,331.4397888183594,5.155975341796875,0
2013,11,27,1,30,0,0,0,0,0,0,4,-8.643774414062477,-5.353216552734352,990.3704833984375,77.64674377441406,157.47398644927804,3.7326152324676514,331.4397888183594,5.163183689117432,0
2013,11,27,2,0,0,0,0,0,0,0,4,-8.692083740234352,-5.562139892578102,990.4506225585938,78.59103393554688,153.62607422450867,3.775317430496216,329.6820068359375,5.170392036437988,0
2013,11,27,2,30,0,0,0,0,0,0,4,-8.660589599609352,-5.670538330078102,990.5753173828125,79.4359359741211,148.96005080270112,3.824252128601074,329.6820068359375,5.244772911071777,0
2013,11,27,3,0,0,0,0,0,0,0,4,-8.629156494140602,-5.778967285156227,990.699951171875,80.2902603149414,143.8094450985276,3.8731870651245117,329.1796875,5.319154262542725,0
2013,11,27,3,30,0,0,0,0,0,0,4,-8.732702636718727,-5.833380126953102,990.8260498046875,79.9751205444336,138.37558425288412,3.8910725116729736,329.1796875,5.4260406494140625,0
2013,11,27,4,0,0,0,0,0,0,0,4,-8.837011718749977,-5.887823486328102,990.9521484375,79.6561508178711,132.78114268264235,3.9089579582214355,330.0658264160156,5.5329270362854,0
2013,11,27,4,30,0,0,0,0,0,0,4,-9.177191162109352,-5.982824707031227,991.0572509765625,78.12831115722656,127.1052566007626,3.8504796028137207,330.0658264160156,5.570182800292969,0
2013,11,27,5,0,0,0,0,0,0,0,4,-9.525701904296852,-6.077825927734352,991.1624145507812,76.57412719726562,121.40329143442716,3.7920010089874268,331.6392822265625,5.607438087463379,0
2013,11,27,5,30,0,0,0,0,0,0,4,-9.865484619140602,-6.252539062499977,991.3536376953125,75.5554428100586,115.7178294569725,3.6667816638946533,331.6392822265625,5.576665878295898,0
2013,11,27,6,0,0,0,0,0,0,0,4,-10.213720703124977,-6.427252197265602,991.5447998046875,74.49618530273438,110.08503449272557,3.54156231880188,333.01531982421875,5.54589319229126,0
2013,11,27,6,30,0,0,0,0,0,0,4,-10.514074707031227,-6.662847900390602,991.8399658203125,74.07124328613281,104.53861647754483,3.4299063682556152,333.01531982421875,5.409661769866943,0
2013,11,27,7,0,0,0,0,0,0,0,4,-10.821142578124977,-6.898443603515602,992.1350708007812,73.60751342773438,99.11255058936521,3.3182506561279297,333.0327453613281,5.273430347442627,0
2013,11,27,7,30,0,0,0,0,0,0,4,-10.990484619140602,-7.003454589843727,992.33740234375,73.21166229248047,93.84315330676112,3.2483890056610107,333.0327453613281,5.121772766113281,0
2013,11,27,8,0,9,88,11,9,88,11,1,-11.161993408203102,-7.108465576171852,992.5397338867188,72.80464935302734,88.76754123296656,3.178527355194092,330.7264404296875,4.970114707946777,0
2013,11,27,8,30,35,44,40,39,379,79,4,-11.176306152343727,-6.806097412109352,992.8588256835938,71.05123138427734,83.9402363883414,3.1429104804992676,330.7264404296875,4.891599655151367,0
2013,11,27,9,0,69,67,81,52,588,161,4,-11.190618896484352,-6.503729248046852,993.1779174804688,69.343994140625,79.40744159624472,3.1072938442230225,327.9623718261719,4.813085079193115,4
2013,11,27,9,30,101,84,122,62,705,242,4,-11.122198486328102,-6.027777099609352,993.3004150390625,67.23294830322266,75.23093805267266,3.0911307334899902,327.9623718261719,4.764992713928223,4
2013,11,27,10,0,131,93,160,70,780,318,4,-11.054144287109352,-5.551824951171852,993.4228515625,65.1936264038086,71.47937462609569,3.074967622756958,324.8930358886719,4.716899871826172,4
2013,11,27,10,30,75,829,383,75,829,383,4,-11.048376464843727,-5.037542724609352,993.400390625,62.73045349121094,68.22782951121962,3.0671005249023438,324.8930358886719,4.69967794418335,4
2013,11,27,11,0,79,863,437,79,863,437,4,-11.042608642578102,-4.523260498046852,993.3778686523438,60.370330810546875,65.55469217655018,3.0592334270477295,321.61004638671875,4.682456016540527,4
2013,11,27,11,30,82,885,477,82,885,477,4,-10.883642578124977,-4.018804931640602,993.3532104492188,58.86447525024414,63.53604072182161,3.0666728019714355,321.61004638671875,4.735187530517578,4
2013,11,27,12,0,84,899,503,84,899,503,1,-10.726538085937477,-3.5143798828124773,993.3285522460938,57.3960075378418,62.23775626997184,3.0741119384765625,318.85467529296875,4.787919044494629,0
2013,11,27,12,30,211,178,295,84,904,513,4,-10.773657226562477,-3.1384338378906023,993.3929443359375,55.60145568847656,61.70665625258174,3.117246150970459,318.85467529296875,4.8412957191467285,0
2013,11,27,13,0,210,174,292,84,902,508,4,-10.820928955078102,-2.7624877929687273,993.4573364257812,53.86691665649414,61.96299967105636,3.1603803634643555,319.52679443359375,4.894672393798828,4
2013,11,27,13,30,197,204,290,82,893,488,4,-10.863104248046852,-2.6078247070312273,993.6951904296875,53.074668884277344,62.996930085619795,3.222626209259033,319.52679443359375,4.848650932312012,0
2013,11,27,14,0,79,876,453,79,876,453,1,-10.905371093749977,-2.4531921386718523,993.9330444335938,52.294315338134766,64.77023160176184,3.284872055053711,320.376220703125,4.8026299476623535,0
2013,11,27,14,30,75,851,405,75,851,405,0,-11.003424072265602,-2.4874328613281023,994.0361328125,52.01986312866211,67.22270729192698,3.3595399856567383,320.376220703125,4.714221000671387,0
2013,11,27,15,0,69,814,344,69,814,344,0,-11.102148437499977,-2.5216735839843523,994.1392211914062,51.74363708496094,70.28087224087156,3.4342079162597656,320.6789245605469,4.62581205368042,0
2013,11,27,15,30,62,762,273,62,762,273,0,-11.241400146484352,-2.8346923828124773,994.4671020507812,52.37422561645508,73.8663917210028,3.5068929195404053,320.6789245605469,4.496039867401123,0
2013,11,27,16,0,50,694,196,50,694,196,0,-11.382208251953102,-3.1476806640624773,994.7949829101562,53.00841522216797,77.90256831229163,3.579577684402466,320.4940185546875,4.366267681121826,0
2013,11,27,16,30,29,652,116,29,652,116,0,-11.302770996093727,-3.6379760742187273,995.1463623046875,55.33238220214844,82.31832326978295,3.6487371921539307,320.4940185546875,4.086073875427246,0
2013,11,27,17,0,0,0,0,0,0,0,0,-11.223730468749977,-4.128271484374977,995.4977416992188,57.76481628417969,87.0497028079993,3.7178964614868164,317.8848876953125,3.805880069732666,0
2013,11,27,17,30,0,0,0,0,0,0,0,-10.916418457031227,-4.437689208984352,995.7379150390625,60.587947845458984,92.04533923059603,3.8276236057281494,317.8848876953125,3.605229377746582,0
2013,11,27,18,0,0,0,0,0,0,0,0,-10.615423583984352,-4.747076416015602,995.9780883789062,63.51673126220703,97.25144197127864,3.9373509883880615,312.4359130859375,3.404578924179077,0
2013,11,27,18,30,0,0,0,0,0,0,0,-10.473608398437477,-4.979528808593727,996.2430419921875,65.3719711303711,102.62810903790051,4.100784778594971,312.4359130859375,3.2797813415527344,0
2013,11,27,19,0,0,0,0,0,0,0,0,-10.333105468749977,-5.211950683593727,996.5079345703125,67.275634765625,108.1378873448746,4.264218807220459,308.0908203125,3.1549837589263916,0
2013,11,27,19,30,0,0,0,0,0,0,0,-10.267340087890602,-5.455755615234352,996.5742797851562,68.88797760009766,113.74634181037445,4.476728439331055,308.0908203125,2.994065761566162,0
2013,11,27,20,0,0,0,0,0,0,0,0,-10.201879882812477,-5.699530029296852,996.640625,70.5396728515625,119.42013940948416,4.689237594604492,302.8738708496094,2.8331477642059326,0
2013,11,27,20,30,0,0,0,0,0,0,0,-10.205816650390602,-5.944311523437477,996.77001953125,71.8439712524414,125.12463283282756,4.945853233337402,302.8738708496094,2.6555895805358887,0
2013,11,27,21,0,0,0,0,0,0,0,0,-10.209753417968727,-6.189093017578102,996.8993530273438,73.1751708984375,130.82047112855312,5.202468395233154,294.4283447265625,2.4780313968658447,0
2013,11,27,21,30,0,0,0,0,0,0,0,-10.257910156249977,-6.378576660156227,996.738525390625,73.96058654785156,136.4583268686085,5.573381423950195,294.4283447265625,2.3678836822509766,0
2013,11,27,22,0,0,0,0,0,0,0,0,-10.306188964843727,-6.568060302734352,996.57763671875,74.75509643554688,141.96998070348002,5.944294452667236,284.64501953125,2.2577362060546875,0
2013,11,27,22,30,0,0,0,0,0,0,0,-10.237280273437477,-6.561560058593727,996.6503295898438,75.12602996826172,147.2523876996661,6.309235572814941,284.64501953125,2.237208843231201,0
2013,11,27,23,0,0,0,0,0,0,0,4,-10.168707275390602,-6.555090332031227,996.7230224609375,75.49681854248047,152.13879990246417,6.674176216125488,273.07989501953125,2.216681718826294,0
2013,11,27,23,30,0,0,0,0,0,0,4,-10.045721435546852,-6.468695068359352,996.840576171875,75.7308120727539,156.35039373916754,6.849168300628662,273.07989501953125,2.2456822395324707,0
2013,11,28,0,0,0,0,0,0,0,0,4,-9.923773193359352,-6.382330322265602,996.9581298828125,75.95912170410156,159.44197513177767,7.024160385131836,262.1744384765625,2.2746825218200684,0
2013,11,28,0,30,0,0,0,0,0,0,4,-9.861059570312477,-6.383337402343727,997.0487060546875,76.34135437011719,160.8460166222394,6.949624538421631,262.1744384765625,2.297034740447998,0
2013,11,28,1,0,0,0,0,0,0,0,4,-9.798590087890602,-6.384344482421852,997.1392211914062,76.72371673583984,160.19380286881065,6.875088691711426,254.3638458251953,2.3193867206573486,0
2013,11,28,1,30,0,0,0,0,0,0,1,-9.737982177734352,-6.454229736328102,997.180419921875,77.50389862060547,157.6676053986489,6.640658855438232,254.3638458251953,2.3019890785217285,0
2013,11,28,2,0,0,0,0,0,0,0,0,-9.677618408203102,-6.524114990234352,997.2216186523438,78.29056549072266,153.81386839232727,6.406229019165039,247.35626220703125,2.2845914363861084,0
2013,11,28,2,30,0,0,0,0,0,0,4,-9.617651367187477,-6.517706298828102,997.271484375,78.62202453613281,149.14058246131304,6.4538421630859375,247.35626220703125,2.302431583404541,0
2013,11,28,3,0,0,0,0,0,0,0,4,-9.557958984374977,-6.511297607421852,997.3214111328125,78.95317840576172,143.98390026956528,6.501455307006836,237.72215270996094,2.3202719688415527,0
2013,11,28,3,30,0,0,0,0,0,0,4,-9.635992431640602,-6.544714355468727,997.431396484375,78.67127990722656,138.5457301082947,6.7043256759643555,237.72215270996094,2.4155025482177734,0
2013,11,28,4,0,0,0,0,0,0,0,4,-9.714514160156227,-6.578131103515602,997.5413818359375,78.38734436035156,132.94864015182586,6.907196044921875,225.33615112304688,2.510732889175415,0
2013,11,28,4,30,0,0,0,0,0,0,8,-9.821142578124977,-6.626470947265602,997.5820922851562,78.02056884765625,127.2715040827083,7.0108866691589355,225.33615112304688,2.711090087890625,0
2013,11,28,5,0,0,0,0,0,0,0,8,-9.928594970703102,-6.674780273437477,997.622802734375,77.64987182617188,121.56943165786373,7.114577293395996,215.59768676757812,2.911447048187256,0
2013,11,28,5,30,0,0,0,0,0,0,1,-10.056005859374977,-6.799658203124977,997.6453857421875,77.6134033203125,115.88479298542757,7.106523036956787,215.59768676757812,3.087716579437256,0
2013,11,28,6,0,0,0,0,0,0,0,4,-10.184606933593727,-6.924536132812477,997.66796875,77.56974792480469,110.25358140125931,7.098468780517578,209.13417053222656,3.263986349105835,0
2013,11,28,6,30,0,0,0,0,0,0,1,-10.355108642578102,-7.131414794921852,997.5291748046875,77.7584228515625,104.70936608919882,7.050580978393555,209.13417053222656,3.4713637828826904,0
2013,11,28,7,0,0,0,0,0,0,0,4,-10.527655029296852,-7.338293457031227,997.3903198242188,77.93558502197266,99.28599733208813,7.002693176269531,203.4297637939453,3.678741216659546,0
2013,11,28,7,30,0,0,0,0,0,0,4,-10.643072509765602,-7.238623046874977,997.456298828125,76.63471984863281,94.01966844198778,7.003507614135742,203.4297637939453,3.857468605041504,0
2013,11,28,8,0,7,62,8,7,62,8,0,-10.759466552734352,-7.138983154296852,997.5223388671875,75.34986114501953,88.94720285675946,7.004322052001953,200.43141174316406,4.036196231842041,0
2013,11,28,8,30,37,344,72,37,344,72,4,-10.790441894531227,-6.309637451171852,997.4104614257812,70.53207397460938,84.1233961532054,7.014643669128418,200.43141174316406,4.117073059082031,4
2013,11,28,9,0,64,28,69,51,551,150,4,-10.821508789062477,-5.480261230468727,997.298583984375,66.05091857910156,79.59385745379268,7.024964809417725,199.79953002929688,4.197949409484863,4
2013,11,28,9,30,95,43,106,61,668,229,4,-10.970007324218727,-4.299902343749977,997.1431884765625,59.7083740234375,75.42018922254724,7.044677257537842,199.79953002929688,4.393606185913086,0
2013,11,28,10,0,68,743,302,68,743,302,0,-11.120092773437477,-3.1195129394531023,996.9877319335938,54.01447296142578,71.67071172370142,7.064389705657959,201.91888427734375,4.58926248550415,0
2013,11,28,10,30,74,793,366,74,793,366,0,-11.096594238281227,-2.0361694335937273,996.730224609375,49.942169189453125,68.42010003377648,7.059624195098877,201.91888427734375,4.7613325119018555,0
2013,11,28,11,0,78,827,418,78,827,418,0,-11.073400878906227,-0.9528564453124773,996.4727783203125,46.209129333496094,65.74629917448021,7.054858207702637,206.03207397460938,4.933402061462402,0
2013,11,28,11,30,81,850,457,81,850,457,0,-10.855169677734352,-0.03354492187497726,996.1753540039062,43.973793029785156,63.72496213771885,6.949289798736572,206.03207397460938,5.040328025817871,0
2013,11,28,12,0,82,865,483,82,865,483,0,-10.640753173828102,0.8857666015625227,995.8779296875,41.85377502441406,62.42165449600918,6.84372091293335,212.57028198242188,5.147253513336182,0
2013,11,28,12,30,83,871,494,83,871,494,0,-10.292700195312477,1.5737548828125227,995.876708984375,40.9500732421875,61.88308535767226,6.741457462310791,212.57028198242188,5.130250930786133,0
2013,11,28,13,0,83,870,490,83,870,490,0,-9.953283691406227,2.2617736816406477,995.8754272460938,40.04637145996094,62.12967648007157,6.639194011688232,222.0647735595703,5.113248348236084,0
2013,11,28,13,30,81,862,471,81,862,471,0,-9.553167724609352,2.5453125000000227,995.9317016601562,40.50271987915039,63.15199741043055,6.604817867279053,222.0647735595703,5.009668350219727,0
2013,11,28,14,0,78,846,437,78,846,437,0,-9.164007568359352,2.8288818359375227,995.9879760742188,40.92660140991211,64.91243719491347,6.570441722869873,234.1416473388672,4.906088829040527,0
2013,11,28,14,30,74,820,390,74,820,390,0,-8.736395263671852,2.6904235839843977,996.2454833984375,42.7352294921875,67.35145824895025,6.58843469619751,234.1416473388672,4.697996616363525,0
2013,11,28,15,0,69,782,331,69,782,331,0,-8.320806884765602,2.5519958496093977,996.5030517578125,44.57703399658203,70.39617636010946,6.606427192687988,246.9834442138672,4.489904403686523,0
2013,11,28,15,30,61,730,263,61,730,263,0,-7.772344970703102,1.9484497070312727,996.9090576171875,48.55667495727539,73.96873140413814,6.603735446929932,246.9834442138672,4.197315692901611,0
2013,11,28,16,0,49,661,187,49,661,187,0,-7.243170166015602,1.3449340820312727,997.3150024414062,52.81370162963867,77.9927566459958,6.601043701171875,259.8350524902344,3.9047272205352783,0
2013,11,28,16,30,29,615,110,29,615,110,0,-6.804724121093727,0.46837768554689774,997.8204345703125,58.18238067626953,82.39737584268794,6.498713970184326,259.8350524902344,3.690213441848755,0
2013,11,28,17,0,0,0,0,0,0,0,0,-6.378454589843727,-0.40817871093747726,998.3258666992188,64.05844116210938,87.11873192052133,6.396383762359619,274.55950927734375,3.4756996631622314,0
2013,11,28,17,30,0,0,0,0,0,0,0,-6.181860351562477,-0.6679138183593523,998.9036254882812,66.27010345458984,92.10557769492803,6.195337295532227,274.55950927734375,3.399139404296875,0
2013,11,28,18,0,0,0,0,0,0,0,0,-5.987585449218727,-0.9276184082031023,999.4813842773438,68.54680633544922,97.30405954327563,5.994290351867676,291.9595947265625,3.3225791454315186,0
2013,11,28,18,30,0,0,0,0,0,0,0,-6.001654052734352,-1.1828979492187273,999.8834228515625,69.7640151977539,102.67432355298206,5.756797790527344,291.9595947265625,3.2984466552734375,0
2013,11,28,19,0,0,0,0,0,0,0,0,-6.015783691406227,-1.4382080078124773,1000.2854614257812,71.00553131103516,108.17894915735276,5.5193047523498535,307.7257080078125,3.2743141651153564,0
2013,11,28,19,30,0,0,0,0,0,0,0,-6.063055419921852,-1.7135681152343523,1000.5037841796875,72.19588470458984,113.78356904351433,5.286238193511963,307.7257080078125,3.2473111152648926,0
2013,11,28,20,0,0,0,0,0,0,0,0,-6.110510253906227,-1.9889282226562273,1000.72216796875,73.40837860107422,119.4549749444997,5.053171634674072,319.4161071777344,3.2203080654144287,0
